sample_id,sidecar_key,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4,metric_averaged_cosine_similarity,metric_averaged_distinct_ngrams,metric_bert_score,metric_bert_sts,metric_sent_bert,metric_icl_E_qwen3_30b_a3b,metric_icl_E_rate_qwen3_30b_a3b,metric_icl_C_qwen3_30b_a3b,metric_icl_D_qwen3_30b_a3b,metric_icl_D_rate_qwen3_30b_a3b,metric_icl_E_qwen3_30b_a3b_std,metric_icl_E_rate_qwen3_30b_a3b_std,metric_icl_C_qwen3_30b_a3b_std,metric_icl_D_qwen3_30b_a3b_std,metric_icl_D_rate_qwen3_30b_a3b_std
test.enc.prompt.txt::00711,test.enc.prompt.txt::00711__row1863,"C'mon, I wouldn't",0.0,content_diversity,"purchase a dog from any other shop,","buy my fish from any other shop,",get my hamsters from any other place.,buy my guinea pigs anywhere else.,"purchase a mouse from any other shop,",-0.186,0.774,-0.509,-0.783,-0.503,49.638603,1.438745,0.389853,19.351752,0.560899,14.716273,0.439208,0.000000,5.737181,0.171227
test.enc.prompt.txt::00712,test.enc.prompt.txt::00712__row1864,I can't see,1.0,content_diversity,the light.,where I'm going.,what you mean.,doing anything like that.,following any type of plan.,0.000,1.000,-0.254,-0.624,-0.433,-21.170528,-0.906111,0.435611,-9.222122,-0.394712,61.654056,1.848950,0.000000,26.857204,0.805424
test.enc.prompt.txt::00712,test.enc.prompt.txt::00712__row1865,I can't see,0.0,content_diversity,what's up ahead.,in the dark.,what's going on in front of me.,what's going on ahead.,the way forward.,-0.054,0.883,-0.292,-0.791,-0.481,-3.574091,-0.504442,0.463189,-1.655479,-0.233652,12.642144,1.669441,0.000000,5.855699,0.773266
test.enc.prompt.txt::00713,test.enc.prompt.txt::00713__row1866,Go where? You,1.0,content_diversity,"are so mysterious, I swear!",are just going to have to wait and find out.,are going to have to tell me a little more if you want to join you.,are trying to involve me in one of your little adventures again?,are not getting it out of me that easily. It's a surprise!,-0.055,0.909,-0.118,-0.749,-0.326,21.369326,0.315082,0.503426,10.757864,0.158620,50.188886,1.461764,0.000000,25.266365,0.735889
test.enc.prompt.txt::00713,test.enc.prompt.txt::00713__row1867,Go where? You,0.0,content_diversity,will just have to be patient. You'll know soon enough.,mustn't be in such a rush. All in due time.,will not ruin the surprise. You have to bide your time.,will know everything before very long. Try to relax.,"need to calm down and pace yourself. Soon, I promise.",-0.028,0.956,-0.245,-0.775,-0.596,27.976692,0.555237,0.437682,12.244884,0.243017,41.973594,0.776362,0.000000,18.371071,0.339799
test.enc.prompt.txt::00714,test.enc.prompt.txt::00714__row1868,It's the only,1.0,content_diversity,hope I have left.,thing I am allowed to have.,thing she left to me in her will.,food I know how to make.,way I can leave my abusive husband.,-0.041,0.948,-0.348,-0.695,-0.242,-3.142971,-0.093065,0.443176,-1.392890,-0.041244,31.011766,0.330673,0.000000,13.743681,0.146546
test.enc.prompt.txt::00714,test.enc.prompt.txt::00714__row1869,It's the only,0.0,content_diversity,thing I inherited from her.,she decided to leave for me as an inheritance.,thing she left for me as an inheritance.,inheritance I received from her.,she left as my inheritance.,-0.102,0.794,-0.515,-0.978,-0.791,21.401700,0.513529,0.387739,8.298270,0.199115,36.191624,1.021149,0.000000,14.032897,0.395939
test.enc.prompt.txt::00715,test.enc.prompt.txt::00715__row1870,I know how,1.0,content_diversity,"it's done, you don't have to show me.","you feel and I feel the same way, believe me.","they got themselves into this mess, but I don't how they can get out.",beautiful it can be there this time of year.,"children get on Christmas morning, and that's how I am right now.",-0.018,0.955,-0.150,-0.630,-0.186,0.117754,0.023815,0.526164,0.061958,0.012531,48.868637,0.499300,0.000000,25.712933,0.262714
test.enc.prompt.txt::00715,test.enc.prompt.txt::00715__row1871,I know how,0.0,content_diversity,"to do it, no need to get involved.","this gets done, don't worry about me.","to handle something like this, thank you very much.","it all works, which probably surprises you.","to go about it, so just mind your own business.",-0.017,0.971,-0.192,-0.748,-0.479,22.982210,0.536835,0.468871,10.775688,0.251706,31.814987,0.807824,0.000000,14.917120,0.378765
test.enc.prompt.txt::00716,test.enc.prompt.txt::00716__row1872,That was --,1.0,content_diversity,"well, awkward, to say the least.",a better play than I would have expected.,"a truly frightening experience, seeing them again.","a fine home for a young couple, but not for us.",probably some of the worst advice your mother has ever given us.,-0.014,0.973,-0.163,-0.568,-0.274,1.295866,0.123257,0.452009,0.585744,0.055713,53.874811,0.623896,0.000000,24.351920,0.282007
test.enc.prompt.txt::00716,test.enc.prompt.txt::00716__row1873,That was --,0.0,content_diversity,"a genuinely scary thing, running into them like that.","unsettling, wasn't it? I mean, seeing the two of them.",quite a scare we had. Running into them was frightening.,"very startling to me, happening across those two once more.",entirely too nerve-racking for my taste. I hate seeing them.,-0.025,0.963,-0.219,-0.762,-0.551,48.350410,0.880387,0.392199,18.962977,0.345287,53.357037,0.751994,0.000000,20.926570,0.294931
test.enc.prompt.txt::00717,test.enc.prompt.txt::00717__row1874,This is the,1.0,content_diversity,Most amazing thing i've seen,Karma for what you've done,Easiest exam ever,Most disgusting thing you've done,Payback for my brother,-0.025,0.943,-0.088,-0.635,-0.156,27.820107,1.115384,0.318601,8.863520,0.355363,22.306094,1.911158,0.000000,7.106749,0.608897
test.enc.prompt.txt::00717,test.enc.prompt.txt::00717__row1875,This is the,0.0,content_diversity,Best thing i've seen,Most awesome thing,One of the best things,Coolest thing i've seen,Single best thing,-0.073,0.886,-0.351,-0.842,-0.727,34.711466,1.647240,0.302906,10.514322,0.498959,14.804122,0.878735,0.000000,4.484262,0.266174
test.enc.prompt.txt::00718,test.enc.prompt.txt::00718__row1876,Is it your,1.0,content_diversity,turn to go.,chance to make a difference in the world.,biggest opportunity ever.,dog modelling for that advertisement?,only option.,-0.004,0.990,-0.222,-0.653,-0.142,9.641981,-0.132512,0.320564,3.090874,-0.042478,90.677479,2.548982,0.000000,29.067951,0.817112
test.enc.prompt.txt::00718,test.enc.prompt.txt::00718__row1877,Is it your,0.0,content_diversity,greatest chance that you have ever had.,largest moment to seize.,most wonderful potential thing to grab hold of.,best good shot you've experienced.,most beneficial moment to utilize the best possible circumstance.,-0.022,0.963,-0.235,-0.809,-0.542,24.583588,0.892300,0.324929,7.987921,0.289934,63.180693,1.469152,0.000000,20.529239,0.477370
test.enc.prompt.txt::00719,test.enc.prompt.txt::00719__row1878,That's gotta kill,1.0,content_diversity,anyone who tries it.,everyone alive.,pesky ants really well.,the economy.,the earth's environment.,-0.008,0.787,-0.323,-0.623,-0.212,-0.014681,0.102877,0.377830,-0.005547,0.038870,46.354281,1.641580,0.000000,17.514061,0.620239
test.enc.prompt.txt::00719,test.enc.prompt.txt::00719__row1879,That's gotta kill,0.0,content_diversity,annoying ants superbly.,irritating ants effectively.,ants that are bothering you successfully.,those burdensome ants without any trouble.,bothersome ants very well.,-0.049,0.964,-0.393,-0.963,-0.765,48.218559,1.423937,0.288983,13.934364,0.411494,49.540996,0.766702,0.000000,14.316526,0.221564
test.enc.prompt.txt::00720,test.enc.prompt.txt::00720__row1880,Milo. Surprised he's,1.0,content_diversity,still alive.,working there.,disappeared over the winter.,having kids.,homeless now.,0.000,0.800,-0.380,-0.662,-0.199,-3.624473,-0.814355,0.400674,-1.452231,-0.326291,39.817320,1.736992,0.000000,15.953756,0.695967
test.enc.prompt.txt::00720,test.enc.prompt.txt::00720__row1881,Milo. Surprised he's,0.0,content_diversity,not under the ground by now.,still breathing after his shenanigans.,in one piece after his stunts.,not two feet under already.,walking around on two legs and not buried.,-0.028,0.952,-0.150,-0.691,-0.279,1.620146,0.235968,0.482843,0.782275,0.113936,40.242913,0.715000,0.000000,19.430994,0.345233
test.enc.prompt.txt::00721,test.enc.prompt.txt::00721__row1882,We could move,1.0,content_diversity,"closer to your sister, if that would make you happier.",the brown chairs and glass table over next to the fireplace.,to the other table if those people are too loud for you.,the date to the following Sunday so there's no conflict.,the proscenium downstage a little bit to make more room.,-0.053,0.943,-0.090,-0.605,-0.200,0.745535,0.000069,0.526328,0.392396,0.000036,27.891019,0.417734,0.000000,14.679818,0.219865
test.enc.prompt.txt::00721,test.enc.prompt.txt::00721__row1883,We could move,0.0,content_diversity,"it to the Sunday after, which would eliminate the problem.",the date by a week because that day's free and clear.,the whole thing one week later so there's no issue.,"it to the next Sunday, which would clear up that issue.",up by a week and then it wouldn't interfere with the other thing.,-0.068,0.898,-0.263,-0.834,-0.543,28.481256,0.609111,0.454981,12.958438,0.277134,48.187014,0.889549,0.000000,21.924189,0.404728
test.enc.prompt.txt::00722,test.enc.prompt.txt::00722__row1884,The content filer,1.0,content_diversity,should improve his work,shouldn't fill it with boring content,usually creates great content,is absent from work today,is a very nice man,-0.013,0.975,-0.205,-0.620,-0.225,27.298632,0.859540,0.375700,10.256087,0.322929,43.676724,0.754432,0.000000,16.409331,0.283440
test.enc.prompt.txt::00722,test.enc.prompt.txt::00722__row1885,The content filer,0.0,content_diversity,didn't come to work today,is missing from work,is not here,skipped the job today,didn't arrive today,-0.031,0.947,-0.226,-0.721,-0.649,35.858367,2.029529,0.322235,11.554814,0.653985,27.721132,1.414442,0.000000,8.932714,0.455783
test.enc.prompt.txt::00723,test.enc.prompt.txt::00723__row1886,You really wrote,1.0,content_diversity,"a great play, they loved it.",her a letter saying that you loved her?,him a ticket for being 1 mph over the limit?,"the book on that one, I cannot tell you anything to help.",that on the staff room wall?,-0.029,0.957,-0.179,-0.589,-0.100,15.485261,0.059644,0.441795,6.841312,0.026350,67.366670,1.429812,0.000000,29.762264,0.631684
test.enc.prompt.txt::00723,test.enc.prompt.txt::00723__row1887,You really wrote,0.0,content_diversity,"a fantastic book, it got rave reviews.","a moving song, it nearly made me cry.",some heartwarming poetry there.,"a clever and funny Haku, well done.","a meaningful letter, it made your point so well.",-0.028,0.960,-0.325,-0.658,-0.360,17.471564,0.637447,0.420988,7.355327,0.268358,58.865116,1.963481,0.000000,24.781534,0.826603
test.enc.prompt.txt::00724,test.enc.prompt.txt::00724__row1888,Everything I do,1.0,content_diversity,turns out to be wrong.,works out to hurt someone somehow.,is a great success,is a total failure.,is so much fun.,-0.038,0.934,-0.264,-0.708,-0.364,-5.851868,-0.497720,0.458833,-2.685030,-0.228370,52.547349,1.806246,0.000000,24.110453,0.828765
test.enc.prompt.txt::00724,test.enc.prompt.txt::00724__row1889,Everything I do,0.0,content_diversity,works out perfectly.,ends up flawless.,has a perfect result.,is without any fault.,is completely impeccable.,-0.006,0.788,-0.409,-0.792,-0.710,13.056731,0.685948,0.406163,5.303157,0.278606,13.797519,1.084411,0.000000,5.604037,0.440447
test.enc.prompt.txt::00725,test.enc.prompt.txt::00725__row1890,You've been coming,1.0,content_diversity,To practice so rare,"At me for a while, without success",To my house so often,At the wrong classroom,To wrong restaurant,-0.029,0.957,-0.148,-0.614,-0.187,27.399073,1.173212,0.247103,6.770406,0.289905,47.977326,1.385987,0.000000,11.855364,0.342482
test.enc.prompt.txt::00725,test.enc.prompt.txt::00725__row1891,You've been coming,0.0,content_diversity,To training rarely,To training not so often,To practice once a month,To training very rare,To practice twice a month,-0.105,0.871,-0.447,-0.848,-0.572,55.124195,2.496810,0.223108,12.298648,0.557058,19.331835,0.910015,0.000000,4.313087,0.203032
test.enc.prompt.txt::00726,test.enc.prompt.txt::00726__row1892,You could've handwritten,1.0,content_diversity,this script,a letter for your grandma,this signature,a book,rules everyone should follow,-0.016,0.973,-0.153,-0.589,-0.236,-1.127262,0.636243,0.437957,-0.493693,0.278647,49.593461,0.912773,0.000000,21.719816,0.399756
test.enc.prompt.txt::00726,test.enc.prompt.txt::00726__row1893,You could've handwritten,0.0,content_diversity,this personalised letter for granny,this letter for your nana,a letter for your grandmother,this specific letter you've sent to your grandma,a letter you had written last week to your grandma,-0.118,0.855,-0.559,-0.948,-0.715,14.243940,0.590405,0.479143,6.824878,0.282888,53.086310,0.768735,0.000000,25.435910,0.368334
test.enc.prompt.txt::00727,test.enc.prompt.txt::00727__row1894,This is good.,1.0,content_diversity,Now we can get started.,I couldn't make one as fine as this.,All we need to do now is find a way to pin it on him.,So good in fact I will have another serving thank you.,I had no idea we would get so lucky.,-0.016,0.971,-0.076,-0.627,-0.303,14.123949,0.135443,0.459164,6.485214,0.062191,65.015002,0.601140,0.000000,29.852574,0.276022
test.enc.prompt.txt::00727,test.enc.prompt.txt::00727__row1895,This is good.,0.0,content_diversity,We can now set sail.,Now it can begin.,We can start our adventure.,Now we can get on with it.,It begins right now.,-0.045,0.934,-0.437,-0.889,-0.663,14.666581,0.552088,0.315537,4.627844,0.174204,17.733861,1.095005,0.000000,5.595684,0.345514
test.enc.prompt.txt::00728,test.enc.prompt.txt::00728__row1896,Hasn't affected his,1.0,content_diversity,ability to run and jump.,chances of winning the race has it?,"sense of humour I see, just as well really.","hearing, he heard me say that no problem.","putting though has it, the lucky man!",-0.008,0.983,-0.023,-0.581,-0.265,-1.592616,-0.205207,0.422518,-0.672909,-0.086703,79.852728,1.729077,0.000000,33.739231,0.730567
test.enc.prompt.txt::00728,test.enc.prompt.txt::00728__row1897,Hasn't affected his,0.0,content_diversity,"driving though has it, see how far that went.","chip shot has it, that was nearly perfect.","getting out the rough, he made that look easy.","sand wedge shot has it, that very nearly went in.","game one bit, he has been so lucky.",-0.065,0.906,-0.165,-0.722,-0.358,36.500224,0.610403,0.341999,12.483039,0.208757,36.698610,1.221351,0.000000,12.550887,0.417701
test.enc.prompt.txt::00729,test.enc.prompt.txt::00729__row1898,Help me change,1.0,content_diversity,"out of these wet clothes, I am freezing.",this wheel or they will get too far ahead.,his mind will you - he is so stubborn.,this country and we will change the world.,"this bike chain, I cannot do it.",-0.017,0.976,-0.184,-0.602,-0.221,22.228297,0.491474,0.412579,9.170932,0.202772,47.736518,1.182130,0.000000,19.695093,0.487722
test.enc.prompt.txt::00729,test.enc.prompt.txt::00729__row1899,Help me change,0.0,content_diversity,"this bikes break, I am finding it difficult.","the bell on this bike, its quite fiddly.","the bike saddle, it is worn and tattered.","the wheel on this bike, its really tricky.","the bulb in bikes light please, I do not know how to do it.",-0.057,0.911,-0.276,-0.902,-0.489,20.403930,0.723730,0.369081,7.530699,0.267115,76.063569,1.010444,0.000000,28.073604,0.372935
