sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4,metric_averaged_cosine_similarity,metric_averaged_distinct_ngrams,metric_bert_score,metric_bert_sts,metric_sent_bert,metric_icl_E_qwen25_completion,metric_icl_E_rate_qwen25_completion,metric_icl_C_qwen25_completion,metric_icl_D_qwen25_completion,metric_icl_D_rate_qwen25_completion,metric_icl_E_qwen25_completion_std,metric_icl_E_rate_qwen25_completion_std,metric_icl_C_qwen25_completion_std,metric_icl_D_qwen25_completion_std,metric_icl_D_rate_qwen25_completion_std
test.enc.prompt.txt::00681,A model? An,1.0,content_diversity,exquisite creature.,exciting life.,woman who makes money.,short-lived career.,worldwide traveler.,0.000,0.800,-0.415,-0.647,-0.337,14.956250,0.802630,0.182935,2.736015,0.146829,26.915332,1.043887,0.000000,4.923745,0.190963
test.enc.prompt.txt::00681,A model? An,0.0,content_diversity,life of excitement.,new destination every day.,daily dose of excitement.,day of where nothing is the same.,exciting job.,-0.032,0.947,-0.297,-0.801,-0.513,51.563906,1.844590,0.170208,8.776580,0.313964,44.641885,1.360651,0.000000,7.598398,0.231594
test.enc.prompt.txt::00682,Oh really? DAISY,1.0,content_diversity,STOP IT.,COME HERE.,LET GO.,STOP LYING,QUIT RUNNING AWAY.,-0.010,0.582,-0.301,-0.744,-0.444,18.863437,2.825344,0.069943,1.319361,0.197612,35.284675,1.712597,0.000000,2.467908,0.119784
test.enc.prompt.txt::00683,You think I'm,0.0,content_diversity,a truly dumb individual.,not very bright.,completely lacking intelligence.,someone who is not smart.,an extreme idiot.,-0.005,0.989,-0.442,-0.675,-0.577,13.281250,0.318174,0.261576,3.474050,0.083226,25.007542,1.111800,0.000000,6.541360,0.290820
test.enc.prompt.txt::00684,Did you know,0.0,content_diversity,"he killed his brother? Yes, he got away with it as well.",he murdered his aunt? Managed to get away it in fact.,he stabbed his mother to death? Found not guilty though.,"he killed his sister? Yes, he got away with it as well.","he shot his twin sister to death and still got away with it,",-0.143,0.795,-0.528,-0.893,-0.602,65.793437,1.210785,0.343963,22.630497,0.416465,79.977870,1.459701,0.000000,27.509415,0.502083
test.enc.prompt.txt::00686,"Ah, I see...Yes.",0.0,content_diversity,I'm sorry for all the missteps. We were ignorant.,My apologies for everything that's happened. We just weren't aware.,We had no idea. I hope you'll accept our apology for what's occurred.,I deeply regret what took place. No one had informed us.,"I'm so sincerely sorry for all of it. If we'd known, it would never have happened.",-0.031,0.948,-0.446,-0.895,-0.591,38.413750,0.685905,0.463240,17.794793,0.317739,56.871622,0.945694,0.000000,26.345222,0.438083
test.enc.prompt.txt::00687,"Oh no, I'm",1.0,content_diversity,"so sorry, it shouldn't have gone off so soon.","just joking, your nose is the perfect shape.","just off to the town, I shan't be long.",afraid it isn't good and it is going to cost you a lot of money.,"really no good at this at all, I feel such a fool.",-0.017,0.955,-0.132,-0.649,-0.222,24.588750,0.628643,0.378934,9.317520,0.238214,26.002672,0.724732,0.000000,9.853304,0.274626
test.enc.prompt.txt::00688,Where did you,0.0,content_diversity,go on vacation last summer?,did you vacationing for that great tan during the summer?,disappear to over the summer?,travel to on your summer break?,enjoy vacationing during this past summer?,-0.038,0.943,-0.425,-0.913,-0.685,20.106016,0.596901,0.396198,7.965961,0.236491,118.579549,1.623032,0.000000,46.980968,0.643042
test.enc.prompt.txt::00689,"Pardon me, but",1.0,content_diversity,I saw you seem lost.,I need to get through here.,I couldn't help overhearing what you were saying.,I dropped something over here.,can you grab something for me?,-0.038,0.953,-0.185,-0.696,-0.246,12.961563,0.300239,0.324070,4.200451,0.097298,22.427095,2.048807,0.000000,7.267944,0.663956
test.enc.prompt.txt::00689,"Pardon me, but",0.0,content_diversity,can you get that for me?,can you go get me that thing on the shelf?,are you able to hand that to me?,can you get the thing on the counter for me?,can you reach over and get that for me?,-0.148,0.809,-0.559,-0.883,-0.562,33.290234,0.903210,0.379245,12.625163,0.342538,35.272190,0.706387,0.000000,13.376811,0.267894
test.enc.prompt.txt::00690,Would you rather,1.0,content_diversity,eat in and go out somewhere?,visit a museum or go to a movie?,marry a nice guy or a bad boy?,not know that something bad was going to happen?,see me in this pink chiffon number or something tweed?,-0.025,0.951,-0.096,-0.659,-0.154,-24.681875,-0.269394,0.339095,-8.369498,-0.091350,136.793735,2.300535,0.000000,46.386061,0.780100
test.enc.prompt.txt::00691,So...there's nothing you,1.0,content_diversity,can do about it so there.,need to know that you aren't already aware of.,"can see from up here, just hills and trees.",can say to make this better. You should have stayed quiet.,"have I really need, thanks for offering though.",-0.011,0.981,-0.029,-0.645,-0.248,14.431875,0.268967,0.404601,5.839152,0.108824,68.176558,1.410770,0.000000,27.584309,0.570799
test.enc.prompt.txt::00692,What kind of,1.0,content_diversity,place is this?,tattoo is that?,job is this?,food do you like?,art is that supposed to be?,-0.051,0.944,-0.513,-0.705,-0.318,7.647422,0.948595,0.264077,2.019509,0.250502,37.501925,0.752652,0.000000,9.903398,0.198758
test.enc.prompt.txt::00693,Do you feel,1.0,content_diversity,up to going to the museum today?,like pulling your hair out when you watch politics?,like screaming at the TV when your football team is losing?,going to the grocery store for me today?,helping me move a few pieces of furniture?,-0.034,0.937,-0.236,-0.680,-0.143,20.142500,0.355062,0.412442,8.307609,0.146443,24.833725,0.716292,0.000000,10.242466,0.295429
test.enc.prompt.txt::00694,Where did Paul,0.0,content_diversity,pick up that unbelievable shirt he's got on?,manage to find that one-of-a-kind shirt?,stumble across such a unique article of clothing?,buy that colorful shirt he wears all the time?,happen upon that crazy shirt with the zigzag pattern?,-0.024,0.970,-0.302,-0.919,-0.587,46.717813,1.043679,0.326185,15.238663,0.340433,37.590644,0.591086,0.000000,12.261515,0.192803
test.enc.prompt.txt::00695,He had a,1.0,content_diversity,suit on that you wouldn't believe!,major heart attack and he's been in the ICU since.,younger brother who was a comedian or actor or something.,job in San Francisco at some tech start-up.,"very troubling lack of respect for himself, and it showed.",-0.004,0.986,-0.031,-0.523,-0.117,13.366250,0.318396,0.398664,5.328642,0.126933,39.675082,0.773662,0.000000,15.817025,0.308431
test.enc.prompt.txt::00695,He had a,0.0,content_diversity,"disturbing lack of self-esteem, which was obvious.","very low opinion of himself, and it was clear to see.",disdain for himself that he never even cared to hide.,horrible self-image and absolutely everyone knew it.,"serious case of self-hatred going on, which was palpable.",-0.025,0.959,-0.323,-0.746,-0.551,41.844063,0.818611,0.399085,16.699325,0.326695,46.953900,0.811243,0.000000,18.738583,0.323755
test.enc.prompt.txt::00696,Don't you know,0.0,content_diversity,you can't leave kids alone,you can't leave babies alone,you shouldn't leave babies without adults,you can't leave babies without someone supervising them,you mustn't leave toddlers alone,-0.177,0.782,-0.676,-0.881,-0.708,45.724688,1.168600,0.357761,16.358515,0.418079,34.112706,0.775713,0.000000,12.204200,0.277520
test.enc.prompt.txt::00698,The earth just,1.0,content_diversity,keeps getting more and more populated,can't be defined as flat,is a part of a solar system,keeps getting more and more polluted,is our only planet,-0.075,0.819,-0.099,-0.638,-0.151,46.332500,1.496017,0.364835,16.903704,0.545799,47.979576,2.370092,0.000000,17.504614,0.864692
test.enc.prompt.txt::00700,"Listen, I'm a",1.0,content_diversity,bit impatient with you.,tired guy today.,passionate artist.,very mean jackass.,animal lover.,0.000,0.800,-0.373,-0.627,-0.241,19.050391,1.070860,0.282283,5.377609,0.302286,38.784778,1.935035,0.000000,10.948298,0.546228
test.enc.prompt.txt::00700,"Listen, I'm a",0.0,content_diversity,exhausted guy with work and everything.,very tired and cranky man because of lack of sleep.,person who needs a nap.,kid who is tired from school. I'm going to bed early.,guy who's got jet lag. I'm exhausted.,-0.015,0.964,-0.308,-0.830,-0.505,30.187344,0.780654,0.357394,10.788776,0.279001,41.976734,0.833429,0.000000,15.002234,0.297863
test.enc.prompt.txt::00701,"No, I like",0.0,content_diversity,the tropical climate a lot more.,when the sun is shining and it's hot out.,"when it really heats up outside, for sure!","a nice, hot day, right up into the nineties.",spending time in the sun working up a sweat!,-0.039,0.946,-0.139,-0.721,-0.460,24.494688,0.532609,0.370632,9.078520,0.197402,46.277378,1.153941,0.000000,17.151886,0.427688
test.enc.prompt.txt::00704,"Listen, what's your",0.0,content_diversity,"damage, man? You're bugging me.","issue with me, dude? Why don't you back off?","complaint, sir? I don't understand the reason for your dissatisfaction.","malfunction, moron? You got something to say to me?","concern about this, huh? Why are you even involved?",-0.007,0.981,-0.243,-0.690,-0.514,39.842812,0.701558,0.346640,13.811097,0.243188,35.569333,0.964536,0.000000,12.329740,0.334346
test.enc.prompt.txt::00705,And how's Cecilia?,1.0,content_diversity,Is she still a total pain?,Did she recover from the virus?,"What did she have, a boy or a girl?",It must be hard for her having no legs now.,Is she still dating Cecil?,-0.045,0.941,-0.287,-0.657,-0.238,15.426875,0.261879,0.377233,5.819524,0.098789,38.851089,0.649827,0.000000,14.655908,0.245136
test.enc.prompt.txt::00705,And how's Cecilia?,0.0,content_diversity,is she still with that John chap?,is she still seeing Mickey?,is her romantic status the same as in dating Nathan?,Is she still dating Phil?,Is she still being given the runaround by that rake Neil?,-0.094,0.892,-0.477,-0.710,-0.390,14.657187,0.708016,0.332646,4.875650,0.235518,111.908836,0.840665,0.000000,37.225987,0.279644
test.enc.prompt.txt::00706,I just don't,0.0,content_diversity,understand what makes Trump hate.,comprehend the reason Trump shows such loathing.,cognize the meaning behind the hate Trump has.,see why Trump expresses such abhorrence.,really know what it is that causes Trump to show the opposite of love.,-0.045,0.950,-0.443,-0.922,-0.728,49.798750,1.312985,0.298965,14.888093,0.392537,70.415173,0.662522,0.000000,21.051687,0.198071
test.enc.prompt.txt::00707,You are a,0.0,content_diversity,"fortunate young man, that just missed you.","very lucky boy, that missed you by centimetres.","blessed boy, that nearly got you.","person with an angel, that nearly took your head off.","very lucky boy, that missed you by a hairs breadth.",-0.136,0.785,-0.373,-0.869,-0.514,65.235312,1.537599,0.278148,18.145044,0.427679,54.454125,0.937102,0.000000,15.146282,0.260653
test.enc.prompt.txt::00708,Alice? You gotta,0.0,content_diversity,stop calling me by the wrong name.,stop calling me Alice when my name is June.,"stop saying Alice, you know my name is Sarah.","stop using the wrong name, my name is Susan.","stop calling me Alice, my name is Becky.",-0.177,0.809,-0.479,-0.891,-0.443,39.225938,0.886887,0.364188,14.285603,0.322993,33.131185,0.584063,0.000000,12.065969,0.212709
test.enc.prompt.txt::00709,When I was,0.0,content_diversity,"a child, it was a very different story in this place.","not as old as I am now, everything wasn't like it is now here.","a few years younger, this place was unrecognizable compared to now.","enjoying my younger days, all these things were so far off from what they are now.","young and innocent, these kinds of affairs were not the same, to say the least.",-0.021,0.955,-0.236,-0.766,-0.561,37.041250,0.587955,0.416776,15.437903,0.245045,63.193993,0.462217,0.000000,26.337739,0.192641
test.enc.prompt.txt::00710,If my dad'd,1.0,content_diversity,been still alive he would have had something to say about this.,seen my sister he would have been so proud.,just been a little more careful he would still be here today.,walk in the room right now I would punch hum on the nose.,stuck around when I was young maybe I'd turned out better.,-0.037,0.946,-0.123,-0.646,-0.298,17.240000,0.335573,0.437416,7.541057,0.146785,76.434153,1.285585,0.000000,33.433546,0.562336
test.enc.prompt.txt::00711,"C'mon, I wouldn't",0.0,content_diversity,"purchase a dog from any other shop,","buy my fish from any other shop,",get my hamsters from any other place.,buy my guinea pigs anywhere else.,"purchase a mouse from any other shop,",-0.186,0.774,-0.509,-0.783,-0.503,61.367969,1.781251,0.281236,17.258893,0.500952,26.848178,0.759767,0.000000,7.550679,0.213674
test.enc.prompt.txt::00712,I can't see,0.0,content_diversity,what's up ahead.,in the dark.,what's going on in front of me.,what's going on ahead.,the way forward.,-0.054,0.883,-0.292,-0.791,-0.481,4.459531,0.122304,0.320901,1.431068,0.039247,16.408456,2.120430,0.000000,5.265491,0.680448
test.enc.prompt.txt::00713,Go where? You,1.0,content_diversity,"are so mysterious, I swear!",are just going to have to wait and find out.,are going to have to tell me a little more if you want to join you.,are trying to involve me in one of your little adventures again?,are not getting it out of me that easily. It's a surprise!,-0.055,0.909,-0.118,-0.749,-0.326,32.200937,0.554293,0.384774,12.390099,0.213278,55.811805,1.465869,0.000000,21.474958,0.564029
test.enc.prompt.txt::00713,Go where? You,0.0,content_diversity,will just have to be patient. You'll know soon enough.,mustn't be in such a rush. All in due time.,will not ruin the surprise. You have to bide your time.,will know everything before very long. Try to relax.,"need to calm down and pace yourself. Soon, I promise.",-0.028,0.956,-0.245,-0.775,-0.596,50.362500,0.988340,0.357896,18.024543,0.353723,43.705334,0.846548,0.000000,15.641970,0.302976
test.enc.prompt.txt::00714,It's the only,1.0,content_diversity,hope I have left.,thing I am allowed to have.,thing she left to me in her will.,food I know how to make.,way I can leave my abusive husband.,-0.041,0.948,-0.348,-0.695,-0.242,19.237656,0.796328,0.319324,6.143053,0.254287,42.090099,0.421847,0.000000,13.440395,0.134706
test.enc.prompt.txt::00714,It's the only,0.0,content_diversity,thing I inherited from her.,she decided to leave for me as an inheritance.,thing she left for me as an inheritance.,inheritance I received from her.,she left as my inheritance.,-0.102,0.794,-0.515,-0.978,-0.791,43.981563,1.189111,0.289106,12.715349,0.343779,26.644105,0.819980,0.000000,7.702980,0.237061
test.enc.prompt.txt::00715,I know how,1.0,content_diversity,"it's done, you don't have to show me.","you feel and I feel the same way, believe me.","they got themselves into this mess, but I don't how they can get out.",beautiful it can be there this time of year.,"children get on Christmas morning, and that's how I am right now.",-0.018,0.955,-0.150,-0.630,-0.186,12.200000,0.331046,0.409953,5.001426,0.135713,73.438266,0.645595,0.000000,30.106232,0.264664
test.enc.prompt.txt::00715,I know how,0.0,content_diversity,"to do it, no need to get involved.","this gets done, don't worry about me.","to handle something like this, thank you very much.","it all works, which probably surprises you.","to go about it, so just mind your own business.",-0.017,0.971,-0.192,-0.748,-0.479,38.205313,0.882990,0.362876,13.863799,0.320416,31.183788,0.812678,0.000000,11.315855,0.294902
test.enc.prompt.txt::00716,That was --,0.0,content_diversity,"a genuinely scary thing, running into them like that.","unsettling, wasn't it? I mean, seeing the two of them.",quite a scare we had. Running into them was frightening.,"very startling to me, happening across those two once more.",entirely too nerve-racking for my taste. I hate seeing them.,-0.025,0.963,-0.219,-0.762,-0.551,50.690000,0.927249,0.361795,18.339377,0.335474,50.533160,0.726268,0.000000,18.282633,0.262760
test.enc.prompt.txt::00718,Is it your,0.0,content_diversity,greatest chance that you have ever had.,largest moment to seize.,most wonderful potential thing to grab hold of.,best good shot you've experienced.,most beneficial moment to utilize the best possible circumstance.,-0.022,0.963,-0.235,-0.809,-0.542,37.855000,1.321081,0.259396,9.819441,0.342683,72.129436,1.460818,0.000000,18.710098,0.378931
