sample_id,sidecar_key,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4,metric_averaged_cosine_similarity,metric_averaged_distinct_ngrams,metric_bert_score,metric_bert_sts,metric_sent_bert,metric_icl_E_qwen3_30b_a3b,metric_icl_E_rate_qwen3_30b_a3b,metric_icl_C_qwen3_30b_a3b,metric_icl_D_qwen3_30b_a3b,metric_icl_D_rate_qwen3_30b_a3b,metric_icl_E_qwen3_30b_a3b_std,metric_icl_E_rate_qwen3_30b_a3b_std,metric_icl_C_qwen3_30b_a3b_std,metric_icl_D_qwen3_30b_a3b_std,metric_icl_D_rate_qwen3_30b_a3b_std
test.sa-sb.sa::00308,test.sa-sb.sa::00308__row862,Jane was a substitute teacher. She had to teach a first grade class. One of the kids kept eating glue. Jane kept making him stop.,1.0,content_diversity,Jane took the kid to the school clinic to have the kid checked by a medical professional.,Jane took the glue away from the kid and then the kid cried.,The kid eventually followed Jane's instruction and stopped eating the glue.,Jane asked for help from another teacher to make the kid stop since the kid does not listen to her.,"Jane lost patience and shout at the kid, the kid cried, the parents knew about it and asked the school to fire Jane for her behavior.",-0.120,0.888,-0.345,-0.894,-0.463,-15.358992,0.048268,0.622888,-9.566933,0.030066,136.412782,0.551557,0.000000,84.969892,0.343558
test.sa-sb.sa::00308,test.sa-sb.sa::00308__row863,Jane was a substitute teacher. She had to teach a first grade class. One of the kids kept eating glue. Jane kept making him stop.,0.0,content_diversity,"After several attempts to talk to the kid without success, Jane decided to confiscate the glue despite the kid's tantrums.",The kid made a fuss and cried loudly after Jane removed from his possession the glue that he was eating during class.,Jane decided to put the glue away from the child's reach to make him stop although it made the kid cry.,The kid cried after Jane confiscated the glue.,The kid did not like it when Jane took away the glue to stop him from eating it.,-0.106,0.886,-0.415,-0.955,-0.709,38.231948,0.431784,0.614886,23.508285,0.265498,113.495120,0.530626,0.000000,69.786547,0.326274
test.sa-sb.sa::00309,test.sa-sb.sa::00309,I woke up with my arm hurting everyday for a week. I did not know why. I used a camera to record myself sleeping. I solved the mystery.,1.0,content_diversity,I saw that I always roll over the side of my bed on top of one of my arm which affect the blood circulation on that arm.,"I saw that our five dogs, which are all a little heavy, go to my bed to sleep on my arm and then leave early morning.",I realized I have really bad sleeping position.,"I saw that my little brother sneaked into my room and played with his toys, with my arm as their battlefield.",I saw that I sleep walk and hit my arm by the door as I go out and hit it again as I go back to my bed.,-0.091,0.863,-0.245,-0.824,-0.382,3.303629,0.202027,0.530349,1.752075,0.107145,123.774329,0.594870,0.000000,65.643549,0.315489
test.sa-sb.sa::00310,test.sa-sb.sa::00310,Elroy was printing out papers for his presentation. Halfway through it his printer stopped working. It said it needed yellow ink even though the prints were in black. Elroy was really upset and threw the printer against the wall.,0.0,content_diversity,People thought this was scary behavior and his boss said he had to let him go.,This was just too much for his coworkers so management terminated his employment.,"Some in the office said he seemed crazed, he soon lost that job.",It was kind of shocking to folks so he was given the axe.,The scene caused fear and discomfort and resulted him being laid off.,-0.026,0.952,-0.331,-0.779,-0.584,31.811748,0.539887,0.444847,14.151364,0.240167,58.772490,1.172306,0.000000,26.144771,0.521497
test.sa-sb.sa::00311,test.sa-sb.sa::00311__row866,I grilled some steaks for my friends the other day. I bought some real nice cuts from the store. I spent all day grilling them. I forgot to take them off the grill.,1.0,content_diversity,The steaks were a total loss.,I had to order pizza after I burned the steaks.,The dogs ate good today.,I had to take my friends out to eat after I ruined the steaks I was grilling.,My friends no longer come to my house for cook outs.,-0.037,0.915,-0.325,-0.776,-0.319,2.952588,0.308692,0.533733,1.575892,0.164759,54.575730,1.809707,0.000000,29.128842,0.965899
test.sa-sb.sa::00311,test.sa-sb.sa::00311__row867,I grilled some steaks for my friends the other day. I bought some real nice cuts from the store. I spent all day grilling them. I forgot to take them off the grill.,0.0,content_diversity,"After I ruined the steaks, I took my friends to a nice steakhouse.","After spending alot of money on steaks, I had to spend more to take my friends out to eat.",We all went to the steakhouse to eat instead,We had a great night out eating after I burned the steaks.,"Instead of making my friends eat the overcooked steaks,I treated them to a real steak dinner.",-0.068,0.906,-0.430,-0.962,-0.684,7.742766,0.314478,0.554869,4.296223,0.174494,72.310478,0.546603,0.000000,40.122864,0.303293
test.sa-sb.sa::00312,test.sa-sb.sa::00312,Sam had never been to a fancy restaurant. He realized they had valet parking. He was ashamed of his modest car. He could also not afford to tip.,1.0,content_diversity,Sam decided to look for another restaurant where he is more comfortable to park.,Sam parked somewhere else and walked back to that fancy restaurant.,Sam scoured his wallet for a tip and decided to tip based on what he can afford and not what was expected of him.,Sam just asked the parking guy if he can park the car by himself instead of asking him to park it for him since he cannot afford to tip.,Sam neglected his budget and just decided to tip generously to compensate for his modest car.,-0.073,0.901,-0.270,-0.894,-0.458,26.486862,0.179416,0.584625,15.484871,0.104891,57.443450,0.272822,0.000000,33.582854,0.159498
test.sa-sb.sa::00314,test.sa-sb.sa::00314__row869,Janet bought a new jacket. It fit her a bit loose. Luckily it was washable. She decided to shrink it that way.,1.0,content_diversity,"When washed it shrank down to a toddler size, she threw it away.","When it was washed, the color bled out and it was pink.","When washed, it fit her perfectly.",Washing it actually caused the seams to loosen and it was bigger.,Washing it caused it to bleed vermilion color staining her sheets.,-0.083,0.901,-0.338,-0.915,-0.462,3.137514,0.188677,0.512171,1.606944,0.096635,68.108170,0.691972,0.000000,34.883037,0.354408
test.sa-sb.sa::00314,test.sa-sb.sa::00314__row870,Janet bought a new jacket. It fit her a bit loose. Luckily it was washable. She decided to shrink it that way.,0.0,content_diversity,"The jacket was suddenly even bigger, she couldn't wear it at all.","The loose seams (from washing) actually came apart, embarrassing Janet.","The loose seams (from the laundry)  exposed her skin around the arms, looking bad.","The larger jacket didn't shrink, so Janet gave it to her sister.",The Jacket was even larger so Janet took it back to get a refund.,-0.055,0.913,-0.291,-0.793,-0.328,67.228557,0.834602,0.430243,28.924608,0.359082,68.048741,0.649454,0.000000,29.277486,0.279423
test.sa-sb.sa::00317,test.sa-sb.sa::00317,Sam was supposed to meet friends for dinner. When he arrived nobody else was there. He got a table and waited. Nobody got there for a while.,0.0,content_diversity,The waitress was very chatty talking with Sam at the table.,Same was alone and the waiter began to walk over.,The waiter asked Sam what he would like to eat.,The waiter was in a rush and was rude to Same for not ordering.,The waiter asked Sam to leave for not ordering.,-0.085,0.879,-0.395,-0.912,-0.411,13.777696,0.211777,0.522238,7.195233,0.110598,79.601558,1.358725,0.000000,41.570940,0.709578
test.sa-sb.sa::00318,test.sa-sb.sa::00318,I have been looking for a new job. My friend told me about a job fair. I decided to go check it out. They had a lot of employers there.,1.0,content_diversity,I met a peculiar company representative who was very interested in my resume.,"None of the employers, however, had open positions in my field.","After walking around the job fair, I realized my friend was one of the employers at the job fair.","I met with many prospective employers, and left the job fair with three job offers!","Once I arrived, I realized I had forgotten my resume.",-0.057,0.898,-0.312,-0.849,-0.349,24.155338,0.195319,0.633891,15.311857,0.123811,62.237840,0.559937,0.000000,39.452021,0.354939
test.sa-sb.sa::00319,test.sa-sb.sa::00319,"Harry was a chimney sweep. At most houses, when he brought out his vacuum, the cats would run. However, at one, the cat was always very interested in everything. He liked to go to that house.",0.0,content_diversity,The cat was absent one day.,He missed the cat when he wasn't around the next visit.,He was surprised to see the house empty during the next trip.,"When the cat was gone, Harry was disappointed.",But the cat wasn't there every time.,-0.067,0.916,-0.373,-0.806,-0.468,18.812592,0.186581,0.562538,10.582799,0.104959,37.127770,0.557015,0.000000,20.885783,0.313342
test.sa-sb.sa::00320,test.sa-sb.sa::00320,"Lea and Sean bought tickets to a painting class. They painted a picture of the Chicago skyline. Sean added fireworks to his picture. After the class, they went to a bar and had cocktails.",1.0,content_diversity,They talked about what they had painted.,Lea thought her painting was not very exciting.,Sean said he had fun painting and would like to do it again.,They sat ii silence and watched the other people drinking at the bar.,They were both tired and wanted to go home.,-0.017,0.968,-0.277,-0.713,-0.203,25.083922,0.358133,0.605402,15.185861,0.216815,103.494970,1.207857,0.000000,62.656079,0.731239
test.sa-sb.sa::00321,test.sa-sb.sa::00321,Connie was in the mall. She was shopping for a pair of new shoes. Connie walked to the shoe store. She tried on several pairs of shoes.,1.0,content_diversity,She didn't find any that she liked.,"Of the shoes she tried on, she liked one the best and bought it.",She couldn't decide and asked the salesperson if she could see some more shoes.,"But as she was trying on the shoes, she found she had a hole in her socks and left the store a little embarrassed.",She saw a friend in the store and started a conversation with her.,-0.057,0.927,-0.244,-0.837,-0.311,26.735702,0.233316,0.655200,17.517237,0.152869,88.514867,0.270319,0.000000,57.994959,0.177113
test.sa-sb.sa::00322,test.sa-sb.sa::00322__row876,Sarah wanted to go on a hot air balloon. Her boyfriend was afraid of heights. Sarah convinced him to go up anyway. He clung to the edge with an intense grip.,1.0,content_diversity,"Sarah shoved him out of the air baloon, and he fell to his death.","Sarah decided just before they went up that he was too scared, and cancelled plans.","Sarah's boyfriend got so scared that he jumped out of the baloon right at the last second, and it went up with him.",Sarah and her boyfriend wound up ballooing around the world for the rest of their lives.,As quickly as she could Sarah jumped out of the balloon and her boyfriend wound having to ride by himself.,-0.082,0.889,-0.221,-0.829,-0.440,13.562276,0.130206,0.566877,7.688149,0.073811,91.407635,0.472185,0.000000,51.816929,0.267671
test.sa-sb.sa::00322,test.sa-sb.sa::00322__row877,Sarah wanted to go on a hot air balloon. Her boyfriend was afraid of heights. Sarah convinced him to go up anyway. He clung to the edge with an intense grip.,0.0,content_diversity,The balloon ride led to a successful travel agency they run today called Balloon's R Us.,"Sarah's boyfriend left her because she forced him to go, they sometimes write but rarely ever see each other.","The balloon was soon caught in a wind storm, and they were swept miles off course.","The balloon is now in a museum, as her boyfriend wound up creating new inventions in balloon rides that we use today","We don't talk about that anymore, it ended in two very gruesome deaths by ninjas.",-0.030,0.954,-0.142,-0.646,-0.203,18.288518,0.066497,0.445563,8.148678,0.029629,82.564602,1.014028,0.000000,36.787692,0.451813
