sample_id,sidecar_key,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4,metric_averaged_cosine_similarity,metric_averaged_distinct_ngrams,metric_bert_score,metric_bert_sts,metric_sent_bert,metric_icl_E_qwen3_30b_a3b,metric_icl_E_rate_qwen3_30b_a3b,metric_icl_C_qwen3_30b_a3b,metric_icl_D_qwen3_30b_a3b,metric_icl_D_rate_qwen3_30b_a3b,metric_icl_E_qwen3_30b_a3b_std,metric_icl_E_rate_qwen3_30b_a3b_std,metric_icl_C_qwen3_30b_a3b_std,metric_icl_D_qwen3_30b_a3b_std,metric_icl_D_rate_qwen3_30b_a3b_std
test.enc.prompt.txt::01748,test.enc.prompt.txt::01748__row877,We're going to,0.0,content_diversity,have a gala affair.,host a get together.,have some friends over.,celebrate your birthday and invite all your friends.,host a dinner party.,-0.035,0.939,-0.370,-0.767,-0.491,11.533740,0.415686,0.453625,5.231989,0.188565,43.650288,1.708950,0.000000,19.800847,0.775222
test.enc.prompt.txt::01681,test.enc.prompt.txt::01681__row878,Sorry...sorry... Why do,1.0,content_diversity,I always think I’m a better cook than I really am?,you even ask me if you look fat if you don’t want an honest answer?,you expect me to memorize everything instead of just writing it down?,you want me to like your parents if you don’t even like them?,terrible things always happen to us like we’re cursed?,-0.039,0.921,-0.229,-0.690,-0.198,6.975099,-0.014053,0.551201,3.844682,-0.007746,27.504467,0.392214,0.000000,15.160492,0.216189
test.enc.prompt.txt::01681,test.enc.prompt.txt::01681__row879,Sorry...sorry... Why do,0.0,content_diversity,women always ask men if they look fat in an outfit?,"females expect men to lie to them about looking fat, but nothing else?",the news and media portray big women as something negative?,people want other people to be honest only when it serves them right?,you put me on the spot like this whenever you put on a new dress?,-0.009,0.964,-0.165,-0.671,-0.261,17.167512,0.283053,0.495575,8.507784,0.140274,65.607142,0.740194,0.000000,32.513239,0.366821
test.enc.prompt.txt::01720,test.enc.prompt.txt::01720__row880,"No, I'm not.",1.0,content_diversity,I lost my job so I'm not working.,I would never leave her.,I turned him down.,I can't go on vacation with work so busy.,I'm perfectly healthy.,-0.026,0.966,-0.316,-0.641,-0.215,4.369159,0.213989,0.448020,1.957470,0.095871,40.636779,0.478010,0.000000,18.206082,0.214158
test.enc.prompt.txt::01720,test.enc.prompt.txt::01720__row881,"No, I'm not.",0.0,content_diversity,No health problems here.,My doctor said there's nothing wrong with me healthwise.,I'm in good shape.,"Despite my poor diet, I'm hale and hearty.","Per the lawyer, I'm of sound mind and body.",-0.012,0.982,-0.316,-0.687,-0.409,-1.738603,0.164077,0.426306,-0.741177,0.069947,66.392391,0.888007,0.000000,28.303497,0.378563
test.enc.prompt.txt::01733,test.enc.prompt.txt::01733,"Yeah, you really",0.0,content_diversity,caught me off guard.,did the unexpected.,made my head spin.,expanded my realm of possibility.,showed me a whole new way to look at things.,-0.008,0.985,-0.232,-0.698,-0.472,8.997994,0.589078,0.473066,4.256649,0.278673,29.103426,0.910241,0.000000,13.767855,0.430605
test.enc.prompt.txt::01700,test.enc.prompt.txt::01700__row883,The screen is,1.0,content_diversity,wider than we expected,so perfect,should be bigger,broken,repaired,0.000,0.800,-0.297,-0.632,-0.257,7.220171,0.369812,0.366754,2.648029,0.135630,32.216575,1.598963,0.000000,11.815567,0.586427
test.enc.prompt.txt::01700,test.enc.prompt.txt::01700__row884,The screen is,0.0,content_diversity,in HD,amazing,outstanding,wonderful,extremely good,0.000,0.400,-0.535,-0.673,-0.612,3.007248,0.149851,0.281431,0.846334,0.042173,27.187095,6.558549,0.000000,7.651297,1.845780
test.enc.prompt.txt::01707,test.enc.prompt.txt::01707,And now that,1.0,content_diversity,I've done it what next,he knows me?,he thinks I like him?,I believe you,I fix my car,-0.021,0.970,-0.209,-0.563,-0.293,0.326903,-0.325211,0.295885,0.096726,-0.096225,26.540111,2.343581,0.000000,7.852817,0.693430
test.enc.prompt.txt::01715,test.enc.prompt.txt::01715,Did you bite,1.0,content_diversity,all your nails?,my kid,the paper,my desk,yourself,-0.010,0.580,-0.151,-0.622,-0.305,2.233195,0.793092,0.301973,0.674364,0.239492,40.441859,3.091361,0.000000,12.212336,0.933507
test.enc.prompt.txt::01698,test.enc.prompt.txt::01698__row887,But you looked,1.0,content_diversity,in the wrong place.,like you were freezing to death.,so very sad.,both ways I saw you.,good to me.,-0.008,0.981,-0.284,-0.658,-0.189,-8.763953,-0.817440,0.380176,-3.331845,-0.310771,37.170858,2.530145,0.000000,14.131469,0.961900
test.enc.prompt.txt::01698,test.enc.prompt.txt::01698__row888,But you looked,0.0,content_diversity,like you lost your best friend.,as pitiful as lost little puppy.,as if they took away your birthday.,utterly forlorn.,like your true love left you.,-0.024,0.948,-0.278,-0.676,-0.434,8.932654,0.237318,0.390042,3.484110,0.092564,40.905465,1.559981,0.000000,15.954846,0.608458
test.enc.prompt.txt::01738,test.enc.prompt.txt::01738__row889,Banks need to,1.0,content_diversity,stop robbing people,think about their actions,revise their business models,employ educated people,be regulated,-0.012,0.775,-0.332,-0.659,-0.224,14.758709,0.425160,0.481995,7.113621,0.204925,27.133792,0.620481,0.000000,13.078346,0.299069
test.enc.prompt.txt::01738,test.enc.prompt.txt::01738__row890,Banks need to,0.0,content_diversity,have educated employees,employ highly educated workers,have skillful workforce,be a workplace for educated people,employ skilled workers,-0.033,0.947,-0.531,-0.946,-0.649,37.948011,1.433063,0.438943,16.657010,0.629033,38.512421,1.057897,0.000000,16.904754,0.464357
test.enc.prompt.txt::01764,test.enc.prompt.txt::01764__row891,He was looking,1.0,content_diversity,at me in the strangest way.,out the window.,for trouble and found it.,into a new job,under the bed.,-0.016,0.981,-0.225,-0.584,-0.188,1.948859,0.055369,0.419492,0.817531,0.023227,42.218322,1.223051,0.000000,17.710243,0.513060
test.enc.prompt.txt::01764,test.enc.prompt.txt::01764__row892,He was looking,0.0,content_diversity,at me with the oddest leer.,like he was too high on pills.,a little peculiar when I saw him.,queerly in my direction.,at me as though I were a ghost.,-0.014,0.968,-0.136,-0.641,-0.368,14.065905,0.496357,0.368004,5.176311,0.182661,45.648004,1.556634,0.000000,16.798654,0.572848
test.enc.prompt.txt::01705,test.enc.prompt.txt::01705,Stop it! Just,0.0,content_diversity,you see what happens when mom finds out.,wait until mother gets home.,be ready for the wrath of our mom.,remember what mother did last time.,keep it up and mom will make sure you are sorry.,-0.015,0.974,-0.280,-0.836,-0.494,20.911373,0.736452,0.397783,8.318192,0.292948,41.688588,0.758672,0.000000,16.583017,0.301787
test.enc.prompt.txt::01714,test.enc.prompt.txt::01714,Don't get too,0.0,content_diversity,narcissistic when you’re talking to a potential employer.,used to having good jobs without having to put in an effort.,hopeful that you’ll land your dream job because not everyone does.,caught up in trying to say the perfect thing to an interviewer.,arrogant when you’re talking to the head of a job you want.,-0.050,0.923,-0.313,-0.761,-0.384,26.967058,0.404767,0.520261,14.029903,0.210584,52.040557,0.847288,0.000000,27.074662,0.440811
test.enc.prompt.txt::01760,test.enc.prompt.txt::01760,We're going to,0.0,content_diversity,discover the truth.,get to the bottom of this.,keep going until we find what really happened.,know as soon as the call.,keep asking until someone tells us.,-0.017,0.966,-0.222,-0.736,-0.352,9.670791,0.246740,0.444607,4.299698,0.109702,57.785466,2.365089,0.000000,25.691800,1.051534
test.enc.prompt.txt::01683,test.enc.prompt.txt::01683__row896,It seemed like,1.0,content_diversity,you weren't ready to forgive me,you knew what you were doing,something was bothering you,you were looking for your friend,you were crying,-0.082,0.924,-0.136,-0.709,-0.176,12.571046,0.316406,0.520525,6.543549,0.164697,29.631737,0.742865,0.000000,15.424073,0.386680
test.enc.prompt.txt::01683,test.enc.prompt.txt::01683__row897,It seemed like,0.0,content_diversity,you weren't willing to forgive,you weren't ready to accept my apology,you didn't want to forgive,you weren't ready to put things behind,you didn't want to smooth things out,-0.158,0.779,-0.587,-0.840,-0.675,26.669008,0.807421,0.493454,13.159935,0.398425,22.747120,0.537373,0.000000,11.224663,0.265169
test.enc.prompt.txt::01686,test.enc.prompt.txt::01686,Talk is cheap.,0.0,content_diversity,you can stop talking,please stop talking,don't talk,please don't speak,avoid saying too much,-0.035,0.732,-0.406,-0.820,-0.661,10.566649,0.946487,0.320456,3.386151,0.303308,42.172198,1.762505,0.000000,13.514354,0.564806
test.enc.prompt.txt::01701,test.enc.prompt.txt::01701,Aren't you worried,1.0,content_diversity,about dying on a job,that you're gonna break up,about passing that exam,about your health,your dog is gonna bite that kid,-0.035,0.950,-0.149,-0.613,-0.156,9.835498,0.547160,0.466375,4.587034,0.255182,40.388428,1.509950,0.000000,18.836166,0.704204
test.enc.prompt.txt::00680,test.enc.prompt.txt::00680,Patrick? Is that,0.0,content_diversity,actually what you're going out in?,really the pants you want to wear? Really?,your idea of getting dressed up? Honestly.,your nicest shirt? I said wear your nicest shirt.,warm enough for this weather? I don't think so.,-0.006,0.974,-0.086,-0.769,-0.278,30.120189,0.731546,0.403209,12.144718,0.294965,41.841893,0.611379,0.000000,16.871010,0.246513
test.enc.prompt.txt::00681,test.enc.prompt.txt::00681__row901,A model? An,1.0,content_diversity,exquisite creature.,exciting life.,woman who makes money.,short-lived career.,worldwide traveler.,0.000,0.800,-0.415,-0.647,-0.337,8.822231,0.423831,0.267695,2.361670,0.113458,23.338624,0.834822,0.000000,6.247641,0.223478
test.enc.prompt.txt::00681,test.enc.prompt.txt::00681__row902,A model? An,0.0,content_diversity,life of excitement.,new destination every day.,daily dose of excitement.,day of where nothing is the same.,exciting job.,-0.032,0.947,-0.297,-0.801,-0.513,31.912217,0.932973,0.244692,7.808663,0.228291,47.236127,1.118030,0.000000,11.558300,0.273573
test.enc.prompt.txt::00682,test.enc.prompt.txt::00682,Oh really? DAISY,1.0,content_diversity,STOP IT.,COME HERE.,LET GO.,STOP LYING,QUIT RUNNING AWAY.,-0.010,0.582,-0.301,-0.744,-0.444,12.875046,2.050564,0.146708,1.888878,0.300835,27.463780,1.742367,0.000000,4.029168,0.255620
test.enc.prompt.txt::00683,test.enc.prompt.txt::00683,You think I'm,0.0,content_diversity,a truly dumb individual.,not very bright.,completely lacking intelligence.,someone who is not smart.,an extreme idiot.,-0.005,0.989,-0.442,-0.675,-0.577,4.336863,-0.146369,0.395417,1.714868,-0.057877,22.505447,1.531095,0.000000,8.899030,0.605421
test.enc.prompt.txt::00684,test.enc.prompt.txt::00684,Did you know,0.0,content_diversity,"he killed his brother? Yes, he got away with it as well.",he murdered his aunt? Managed to get away it in fact.,he stabbed his mother to death? Found not guilty though.,"he killed his sister? Yes, he got away with it as well.","he shot his twin sister to death and still got away with it,",-0.143,0.795,-0.528,-0.893,-0.602,47.084603,0.872641,0.413994,19.492729,0.361268,74.690055,1.338419,0.000000,30.921212,0.554097
test.enc.prompt.txt::00686,test.enc.prompt.txt::00686,"Ah, I see...Yes.",0.0,content_diversity,I'm sorry for all the missteps. We were ignorant.,My apologies for everything that's happened. We just weren't aware.,We had no idea. I hope you'll accept our apology for what's occurred.,I deeply regret what took place. No one had informed us.,"I'm so sincerely sorry for all of it. If we'd known, it would never have happened.",-0.031,0.948,-0.446,-0.895,-0.591,39.038132,0.681260,0.447918,17.485871,0.305149,37.954882,0.780367,0.000000,17.000664,0.349540
test.enc.prompt.txt::00687,test.enc.prompt.txt::00687,"Oh no, I'm",1.0,content_diversity,"so sorry, it shouldn't have gone off so soon.","just joking, your nose is the perfect shape.","just off to the town, I shan't be long.",afraid it isn't good and it is going to cost you a lot of money.,"really no good at this at all, I feel such a fool.",-0.017,0.955,-0.132,-0.649,-0.222,2.796930,0.168637,0.455974,1.275326,0.076894,20.236302,0.552743,0.000000,9.227219,0.252036
test.enc.prompt.txt::00688,test.enc.prompt.txt::00688,Where did you,0.0,content_diversity,go on vacation last summer?,did you vacationing for that great tan during the summer?,disappear to over the summer?,travel to on your summer break?,enjoy vacationing during this past summer?,-0.038,0.943,-0.425,-0.913,-0.685,5.264982,0.161638,0.524816,2.763149,0.084830,120.034990,1.616696,0.000000,62.996331,0.848469
test.enc.prompt.txt::00689,test.enc.prompt.txt::00689__row909,"Pardon me, but",1.0,content_diversity,I saw you seem lost.,I need to get through here.,I couldn't help overhearing what you were saying.,I dropped something over here.,can you grab something for me?,-0.038,0.953,-0.185,-0.696,-0.246,4.189604,0.044112,0.440535,1.845668,0.019433,30.260337,2.094090,0.000000,13.330741,0.922520
test.enc.prompt.txt::00689,test.enc.prompt.txt::00689__row910,"Pardon me, but",0.0,content_diversity,can you get that for me?,can you go get me that thing on the shelf?,are you able to hand that to me?,can you get the thing on the counter for me?,can you reach over and get that for me?,-0.148,0.809,-0.559,-0.883,-0.562,24.844585,0.675869,0.437590,10.871742,0.295753,35.844541,0.730472,0.000000,15.685213,0.319647
test.enc.prompt.txt::00690,test.enc.prompt.txt::00690,Would you rather,1.0,content_diversity,eat in and go out somewhere?,visit a museum or go to a movie?,marry a nice guy or a bad boy?,not know that something bad was going to happen?,see me in this pink chiffon number or something tweed?,-0.025,0.951,-0.096,-0.659,-0.154,-28.573697,-0.402689,0.441799,-12.623840,-0.177908,110.367222,1.766866,0.000000,48.760165,0.780600
test.enc.prompt.txt::00691,test.enc.prompt.txt::00691,So...there's nothing you,1.0,content_diversity,can do about it so there.,need to know that you aren't already aware of.,"can see from up here, just hills and trees.",can say to make this better. You should have stayed quiet.,"have I really need, thanks for offering though.",-0.011,0.981,-0.029,-0.645,-0.248,7.466640,0.151824,0.505569,3.774899,0.076758,46.407530,1.030125,0.000000,23.462190,0.520799
test.enc.prompt.txt::00692,test.enc.prompt.txt::00692,What kind of,1.0,content_diversity,place is this?,tattoo is that?,job is this?,food do you like?,art is that supposed to be?,-0.051,0.944,-0.513,-0.705,-0.318,-5.372155,0.132069,0.430691,-2.313741,0.056881,32.740521,0.681496,0.000000,14.101064,0.293515
test.enc.prompt.txt::00693,test.enc.prompt.txt::00693,Do you feel,1.0,content_diversity,up to going to the museum today?,like pulling your hair out when you watch politics?,like screaming at the TV when your football team is losing?,going to the grocery store for me today?,helping me move a few pieces of furniture?,-0.034,0.937,-0.236,-0.680,-0.143,18.773930,0.294505,0.476501,8.945792,0.140332,24.632544,0.612412,0.000000,11.737426,0.291815
test.enc.prompt.txt::00694,test.enc.prompt.txt::00694,Where did Paul,0.0,content_diversity,pick up that unbelievable shirt he's got on?,manage to find that one-of-a-kind shirt?,stumble across such a unique article of clothing?,buy that colorful shirt he wears all the time?,happen upon that crazy shirt with the zigzag pattern?,-0.024,0.970,-0.302,-0.919,-0.587,36.280957,0.833175,0.392935,14.256048,0.327383,38.774944,0.561635,0.000000,15.236022,0.220686
test.enc.prompt.txt::00695,test.enc.prompt.txt::00695__row916,He had a,1.0,content_diversity,suit on that you wouldn't believe!,major heart attack and he's been in the ICU since.,younger brother who was a comedian or actor or something.,job in San Francisco at some tech start-up.,"very troubling lack of respect for himself, and it showed.",-0.004,0.986,-0.031,-0.523,-0.117,-1.528367,0.004139,0.437591,-0.668799,0.001811,29.783493,0.726122,0.000000,13.032974,0.317744
test.enc.prompt.txt::00695,test.enc.prompt.txt::00695__row917,He had a,0.0,content_diversity,"disturbing lack of self-esteem, which was obvious.","very low opinion of himself, and it was clear to see.",disdain for himself that he never even cared to hide.,horrible self-image and absolutely everyone knew it.,"serious case of self-hatred going on, which was palpable.",-0.025,0.959,-0.323,-0.746,-0.551,30.801482,0.602449,0.445368,13.717982,0.268311,41.909699,0.779745,0.000000,18.665221,0.347273
test.enc.prompt.txt::00696,test.enc.prompt.txt::00696,Don't you know,0.0,content_diversity,you can't leave kids alone,you can't leave babies alone,you shouldn't leave babies without adults,you can't leave babies without someone supervising them,you mustn't leave toddlers alone,-0.177,0.782,-0.676,-0.881,-0.708,31.956532,0.770417,0.472718,15.106433,0.364190,29.173601,0.654084,0.000000,13.790891,0.309197
